# timestamp tx ty tz qx qy qz qw
1645871014.063782 233.842646 6.584014 -11.468287 0.042171 0.017174 0.690629 0.721774
1645871014.563997 233.851731 7.220239 -11.470733 0.041921 0.017175 0.689522 0.722847
1645871014.994533 233.862702 7.741892 -11.476697 0.040857 0.016851 0.679876 0.731994
1645871015.397268 233.889521 8.244774 -11.484714 0.040217 0.016431 0.671333 0.739881
1645871015.898089 233.928143 8.829585 -11.490001 0.040112 0.016390 0.674763 0.736761
1645871016.395939 233.961544 9.400149 -11.496271 0.040050 0.016209 0.683113 0.729034
1645871016.895190 233.984939 9.951057 -11.500447 0.040433 0.016493 0.683609 0.728541
1645871017.395963 234.002330 10.504818 -11.500785 0.040696 0.016983 0.682307 0.729735
1645871017.898290 234.037936 11.063246 -11.503586 0.039908 0.016838 0.673450 0.737963
1645871018.396924 234.072721 11.630818 -11.515769 0.039871 0.016714 0.668426 0.742521
1645871018.898955 234.116273 12.171786 -11.518891 0.039358 0.016649 0.661428 0.748790
1645871019.397955 234.164444 12.762353 -11.524764 0.039985 0.016877 0.670177 0.740931
1645871019.894455 234.200356 13.391814 -11.531744 0.040362 0.017284 0.677669 0.734055
1645871020.332929 234.221626 13.929669 -11.532945 0.040304 0.017329 0.679905 0.731986
1645871020.729026 234.228104 14.466080 -11.536102 0.040483 0.017436 0.684662 0.727527
1645871021.168264 234.245358 15.000343 -11.545408 0.040543 0.017496 0.686937 0.725374
1645871021.562396 234.254343 15.542845 -11.548819 0.040383 0.017526 0.686551 0.725748
1645871022.000736 234.273661 16.092632 -11.551726 0.039959 0.017541 0.680697 0.731264
1645871022.396267 234.302983 16.633601 -11.558241 0.040028 0.017416 0.685984 0.726306
1645871022.833118 234.303832 17.157532 -11.556575 0.040046 0.017277 0.697586 0.715172
1645871023.227880 234.292175 17.709737 -11.563664 0.040434 0.017428 0.698293 0.714457
1645871023.661789 234.289865 18.253936 -11.572652 0.040487 0.017592 0.694783 0.717863
1645871024.058488 234.291963 18.801229 -11.573384 0.039660 0.017677 0.685825 0.726470
1645871024.499354 234.304595 19.329018 -11.584108 0.039383 0.017764 0.678171 0.733633
1645871024.896959 234.331498 19.832312 -11.593834 0.039590 0.018146 0.675438 0.736130
1645871025.331848 234.359466 20.336850 -11.601597 0.039677 0.018262 0.676840 0.734834
1645871025.828577 234.390722 20.916275 -11.600760 0.038998 0.017694 0.676653 0.735056
1645871026.226218 234.417310 21.426580 -11.611903 0.039426 0.017466 0.681203 0.730823
1645871026.661923 234.439669 21.939663 -11.618689 0.039468 0.017290 0.685740 0.726570
1645871027.057739 234.457190 22.460496 -11.624758 0.039706 0.017103 0.694528 0.718166
1645871027.557155 234.463440 23.077094 -11.631876 0.040023 0.017144 0.702038 0.710807
1645871027.991935 234.455596 23.594569 -11.636226 0.039645 0.017038 0.696896 0.715873
1645871028.391086 234.450916 24.118781 -11.668703 0.039402 0.016523 0.683430 0.728765
1645871028.818875 234.462301 24.623078 -11.648412 0.038365 0.016604 0.672943 0.738512
1645871029.312597 234.524502 25.184636 -11.703419 0.039673 0.016313 0.669994 0.741126
1645871029.820233 234.565003 25.694578 -11.716989 0.040152 0.016603 0.668974 0.742015
1645871030.322673 234.581148 26.202286 -11.738917 0.039834 0.015997 0.670816 0.740381
1645871030.817833 234.577182 26.715771 -11.726945 0.038703 0.016126 0.671204 0.740086
1645871031.324312 234.541213 27.248247 -11.691767 0.036548 0.015548 0.676798 0.735097
1645871031.827622 234.563365 27.773547 -11.714424 0.038166 0.014330 0.675765 0.735989
1645871032.320273 234.602705 28.334228 -11.707832 0.038462 0.014549 0.683705 0.728599
1645871032.821965 234.626135 28.915114 -11.704627 0.038664 0.015279 0.690412 0.722221
1645871033.325905 234.637036 29.505125 -11.707791 0.038400 0.015638 0.686319 0.726118
1645871033.828614 234.620071 30.026996 -11.758493 0.043207 0.014862 0.686292 0.725889
1645871034.328748 234.636272 30.556069 -11.757242 0.043035 0.014891 0.680841 0.731014
1645871034.830999 234.656418 31.106949 -11.754718 0.042439 0.015006 0.676013 0.735513
1645871035.330885 234.688868 31.671447 -11.758501 0.042553 0.015412 0.674783 0.736627
1645871035.833453 234.723481 32.216623 -11.767142 0.042381 0.015197 0.672161 0.739035
1645871036.334437 234.767034 32.742067 -11.773439 0.042766 0.015314 0.674043 0.737294
1645871036.832928 234.805830 33.267144 -11.775703 0.043479 0.015557 0.684148 0.727880
1645871037.334926 234.830939 33.806615 -11.784192 0.044890 0.016083 0.696042 0.716415
1645871037.830648 234.826713 34.355554 -11.790712 0.044606 0.015607 0.688844 0.723367
1645871038.330852 234.857781 34.912388 -11.803753 0.044794 0.014900 0.687866 0.724301
1645871038.726024 234.870563 35.427578 -11.804347 0.044617 0.014912 0.682490 0.729379
1645871039.223784 234.893700 36.051812 -11.812959 0.044740 0.014938 0.681218 0.730559
1645871039.652346 234.910804 36.568685 -11.810229 0.044633 0.015017 0.677478 0.734034
1645871040.150714 234.922434 37.182072 -11.829512 0.045753 0.014638 0.682368 0.729429
1645871040.556536 234.946543 37.711243 -11.852078 0.045596 0.014377 0.681425 0.730325
1645871041.054599 234.982607 38.284347 -11.835488 0.046179 0.014836 0.684703 0.727206
1645871041.556250 235.026668 38.874398 -11.832633 0.047256 0.015006 0.689738 0.722360
1645871042.054084 235.077159 39.450539 -11.823279 0.047837 0.015117 0.696907 0.715404
1645871042.555006 235.067045 40.060862 -11.816136 0.048019 0.015247 0.696521 0.715765
1645871042.984355 235.072169 40.569083 -11.824461 0.049955 0.016188 0.693572 0.718471
1645871043.386759 235.075508 41.096226 -11.823868 0.049780 0.016139 0.692091 0.719911
1645871043.825992 235.078224 41.601587 -11.829657 0.049712 0.016282 0.690048 0.721871
1645871044.221543 235.089788 42.160974 -11.829163 0.049513 0.016401 0.683406 0.728173
1645871044.653504 235.113435 42.699385 -11.829571 0.048827 0.016120 0.680064 0.731347
1645871045.053771 235.148018 43.257757 -11.827574 0.048721 0.015917 0.686239 0.725568
1645871045.487038 235.161941 43.793864 -11.824865 0.048985 0.015648 0.693276 0.718836
1645871045.886425 235.167125 44.364077 -11.822639 0.048760 0.015476 0.689042 0.722914
1645871046.322010 235.182292 44.948164 -11.837758 0.049630 0.015704 0.681628 0.729845
1645871046.718664 235.211176 45.569665 -11.834294 0.048232 0.015736 0.661764 0.747994
1645871047.155165 235.280524 46.130392 -11.823889 0.048072 0.016141 0.670225 0.740424
1645871047.553470 235.332362 46.708092 -11.825998 0.048211 0.015982 0.674700 0.736342
1645871047.992837 235.354565 47.266852 -11.822126 0.047990 0.016150 0.668146 0.742305
1645871048.387316 235.399513 47.814420 -11.823512 0.048637 0.016127 0.680042 0.731380
1645871048.826323 235.425623 48.368575 -11.818983 0.048570 0.016321 0.676621 0.734546
1645871049.223069 235.450106 48.929587 -11.818177 0.048611 0.016502 0.676276 0.734857
1645871049.679730 235.480793 49.508363 -11.824428 0.048653 0.016127 0.673929 0.737016
1645871050.058195 235.511360 50.090425 -11.821949 0.048531 0.016076 0.673959 0.736997
1645871050.500543 235.535029 50.659843 -11.819890 0.048409 0.015888 0.676167 0.734985
1645871050.891604 235.559007 51.235852 -11.815794 0.048230 0.015752 0.677089 0.734150
1645871051.334229 235.578515 51.799434 -11.813486 0.047914 0.015450 0.674405 0.736643
1645871051.730147 235.610895 52.389097 -11.808750 0.047352 0.015437 0.669667 0.740989
1645871052.164844 235.668626 52.955666 -11.787220 0.045026 0.014857 0.666968 0.743576
1645871052.559417 235.719121 53.537320 -11.792778 0.045808 0.015725 0.666554 0.743882
1645871052.998245 235.748524 54.090863 -11.795695 0.046212 0.015762 0.668237 0.742345
1645871053.389748 235.794433 54.674459 -11.790345 0.045636 0.015848 0.669317 0.741405
1645871053.828346 235.836721 55.258632 -11.789776 0.045544 0.015671 0.676927 0.734473
1645871054.221410 235.866027 55.864186 -11.783769 0.044783 0.015514 0.681796 0.730005
1645871054.658624 235.884962 56.422594 -11.777320 0.044849 0.015657 0.684646 0.727326
1645871055.055213 235.895621 57.025381 -11.772644 0.044164 0.015543 0.672784 0.738356
1645871055.494723 235.935459 57.583771 -11.776925 0.043655 0.014425 0.672506 0.738662
1645871055.889987 235.971412 58.167417 -11.776111 0.043266 0.014257 0.671144 0.739926
1645871056.324272 236.011925 58.737359 -11.776774 0.043173 0.014333 0.681758 0.730162
1645871056.721305 236.031088 59.294012 -11.776998 0.042361 0.014110 0.678618 0.733133
1645871057.159898 236.056575 59.858787 -11.775621 0.041841 0.014025 0.667615 0.743197
1645871057.554585 236.103646 60.430858 -11.785895 0.042976 0.014418 0.672374 0.738822
1645871057.995486 236.141028 61.005929 -11.793254 0.044059 0.014836 0.678160 0.733443
1645871058.388125 236.169333 61.573094 -11.795169 0.044123 0.014614 0.682225 0.729663
1645871058.830809 236.194790 62.152550 -11.791145 0.044277 0.015075 0.685517 0.726552
1645871059.221729 236.208730 62.722299 -11.796276 0.044268 0.014971 0.688246 0.723971
1645871059.660902 236.217525 63.291826 -11.796650 0.044464 0.015144 0.691280 0.721059
1645871060.053758 236.226448 63.869903 -11.797176 0.043973 0.014910 0.685844 0.726266
1645871060.491683 236.242923 64.435490 -11.798017 0.043468 0.014486 0.683109 0.728878
1645871060.886234 236.265797 65.015629 -11.798880 0.043335 0.014663 0.678246 0.733410
1645871061.328395 236.284122 65.566844 -11.801728 0.043203 0.014397 0.676395 0.735130
1645871061.722553 236.328320 66.159563 -11.811523 0.043399 0.014619 0.675334 0.736089
1645871062.161093 236.368369 66.720703 -11.807240 0.042947 0.014648 0.673592 0.737709
1645871062.552821 236.411047 67.303637 -11.808562 0.042748 0.014630 0.673249 0.738034
1645871062.999330 236.449188 67.878195 -11.809046 0.042564 0.014617 0.674129 0.737242
1645871063.388376 236.492491 68.465060 -11.812800 0.042941 0.014637 0.681784 0.730146
1645871063.844210 236.526040 69.025748 -11.813083 0.043064 0.014631 0.686371 0.725828
1645871064.224958 236.546425 69.600413 -11.811140 0.043781 0.014920 0.696151 0.716404
1645871064.664317 236.549367 70.147263 -11.803272 0.044400 0.015088 0.702397 0.710239
1645871065.055189 236.549610 70.696159 -11.810537 0.045071 0.015094 0.708663 0.703944
1645871065.503704 236.534072 71.254429 -11.807229 0.045065 0.015085 0.708538 0.704070
1645871065.892471 236.523478 71.822331 -11.812727 0.045411 0.014974 0.711185 0.701377
1645871066.328567 236.499186 72.391455 -11.810909 0.045143 0.014893 0.713552 0.698988
1645871066.720766 236.474286 72.942172 -11.808966 0.045573 0.015299 0.715463 0.696995
1645871067.164639 236.449879 73.483454 -11.811353 0.045156 0.014992 0.714112 0.698413
1645871067.554443 236.424570 74.039399 -11.813465 0.045475 0.014999 0.716801 0.695632
1645871067.994797 236.399944 74.564905 -11.812390 0.045774 0.015331 0.719463 0.692851
1645871068.386936 236.369939 75.106392 -11.808146 0.045882 0.015493 0.721460 0.690760
1645871068.838924 236.340316 75.659952 -11.805564 0.045587 0.015221 0.723292 0.688867
1645871069.219605 236.304422 76.196093 -11.807562 0.045813 0.015221 0.724190 0.687909
1645871069.660752 236.267618 76.753119 -11.807672 0.046491 0.015503 0.729713 0.681995
1645871070.052993 236.217083 77.293695 -11.803387 0.047281 0.015934 0.734856 0.676386
1645871070.487847 236.159715 77.874211 -11.800785 0.047586 0.016105 0.739077 0.671745
1645871070.886021 236.083578 78.424235 -11.803430 0.047443 0.014553 0.740702 0.669999
1645871071.322559 236.010815 78.971712 -11.799065 0.047439 0.014375 0.741865 0.668714
1645871071.718395 235.934526 79.529559 -11.805328 0.048712 0.014734 0.741434 0.669093
1645871072.158043 235.870488 80.060944 -11.799835 0.048657 0.014637 0.742667 0.667730
1645871072.557044 235.802301 80.601100 -11.791743 0.048736 0.014594 0.745689 0.664349
1645871072.992517 235.730225 81.144883 -11.782269 0.049085 0.014551 0.752343 0.656779
1645871073.389370 235.644990 81.706895 -11.775301 0.049558 0.014544 0.761474 0.646135
1645871073.824367 235.546011 82.243241 -11.775957 0.050334 0.014766 0.767746 0.638604
1645871074.222502 235.435518 82.759574 -11.769148 0.050363 0.014780 0.767533 0.638857
1645871074.670697 235.330558 83.260290 -11.762763 0.050966 0.015202 0.765069 0.641749
1645871075.056038 235.231392 83.789660 -11.755126 0.050310 0.014563 0.765414 0.641403
1645871075.490360 235.123325 84.326777 -11.745821 0.050593 0.014624 0.770522 0.635234
1645871075.889261 235.008762 84.860747 -11.739766 0.051150 0.014703 0.775971 0.628520
1645871076.327897 234.877868 85.404555 -11.724770 0.051201 0.014645 0.783874 0.618632
1645871076.725992 234.732087 85.948155 -11.713682 0.051672 0.014717 0.790902 0.609580
1645871077.161752 234.571677 86.491380 -11.702011 0.051893 0.014852 0.792916 0.606935
1645871077.557462 234.410057 87.026782 -11.688967 0.051860 0.014722 0.796259 0.602550
1645871078.010872 234.257092 87.536247 -11.673733 0.051794 0.014746 0.799870 0.597753
1645871078.391523 234.101027 88.044760 -11.666908 0.051953 0.014388 0.802288 0.594498
1645871078.828180 233.927099 88.567781 -11.653469 0.052284 0.014676 0.804204 0.591867
1645871079.225633 233.758771 89.082905 -11.642009 0.052339 0.014750 0.803130 0.593318
1645871079.658326 233.586200 89.602532 -11.630180 0.052443 0.014954 0.800326 0.597080
1645871080.058780 233.421443 90.115877 -11.618966 0.052322 0.015023 0.793708 0.605858
1645871080.504202 233.263226 90.624916 -11.606086 0.052226 0.015311 0.786702 0.614929
1645871080.990054 233.103469 91.205018 -11.588026 0.051858 0.014802 0.795029 0.604169
1645871081.492786 232.926891 91.771934 -11.577611 0.052637 0.014866 0.809155 0.585044
1645871081.993217 232.724442 92.300622 -11.563929 0.052872 0.014486 0.818800 0.571455
1645871082.488513 232.503722 92.829723 -11.548056 0.053568 0.014672 0.827491 0.558725
1645871082.988042 232.278742 93.333972 -11.527572 0.053315 0.014068 0.833431 0.549866
1645871083.485858 232.037354 93.853154 -11.508168 0.053215 0.013747 0.836438 0.545299
1645871083.987528 231.790317 94.370340 -11.497237 0.053973 0.014132 0.833367 0.549896
1645871084.392214 231.573176 94.823214 -11.482034 0.053660 0.013994 0.828486 0.557257
1645871084.892944 231.351069 95.318188 -11.461298 0.053426 0.013872 0.829557 0.555687
1645871085.392693 231.122201 95.821028 -11.445234 0.053444 0.013627 0.826217 0.560646
1645871085.893438 230.903848 96.307094 -11.423487 0.053136 0.013759 0.830298 0.554610
1645871086.396309 230.672598 96.828350 -11.409114 0.053425 0.013601 0.844514 0.532689
1645871086.893067 230.424588 97.328976 -11.393513 0.054372 0.013555 0.861044 0.505434
1645871087.392465 230.149987 97.804858 -11.374356 0.054471 0.013692 0.858201 0.510232
1645871087.891177 229.857851 98.308911 -11.350123 0.054374 0.013587 0.860088 0.507057
1645871088.393134 229.547556 98.824640 -11.328248 0.054369 0.013657 0.860019 0.507173
1645871088.893207 229.269393 99.331199 -11.307886 0.054172 0.013589 0.857262 0.511842
1645871089.317102 229.010803 99.778531 -11.284661 0.054200 0.013996 0.860533 0.506310
1645871089.724900 228.740860 100.246517 -11.263437 0.054013 0.013719 0.866591 0.495897
1645871090.150184 228.461108 100.703290 -11.242272 0.053999 0.013881 0.864867 0.498895
1645871090.560099 228.188272 101.159597 -11.218082 0.053861 0.014245 0.863733 0.500861
1645871090.984919 227.920250 101.603655 -11.201584 0.053937 0.014224 0.863443 0.501353
1645871091.392423 227.653083 102.070246 -11.176863 0.054184 0.014927 0.873105 0.484282
1645871091.819188 227.372824 102.502924 -11.157477 0.054761 0.015125 0.877490 0.476219
1645871092.226415 227.089319 102.922240 -11.135914 0.054890 0.014845 0.885290 0.461549
1645871092.725087 226.726690 103.387114 -11.177667 0.055856 0.014320 0.891228 0.449876
1645871093.148526 226.410769 103.784961 -11.256027 0.056697 0.013264 0.899824 0.432350
1645871093.654091 226.008676 104.232587 -11.208610 0.056930 0.013498 0.905837 0.419567
1645871094.150045 225.642330 104.654512 -11.209462 0.057204 0.013611 0.901202 0.429392
1645871094.650883 225.309239 105.038368 -11.175295 0.056931 0.013758 0.896878 0.438382
1645871095.219493 224.970677 105.469875 -11.120318 0.055978 0.013458 0.893671 0.445013
1645871095.815101 224.631021 105.895663 -11.124789 0.056124 0.013257 0.890494 0.451325
1645871096.385412 224.279506 106.323687 -11.108655 0.056481 0.013283 0.896005 0.440237
1645871096.980224 223.915111 106.736501 -11.078949 0.055401 0.011158 0.899267 0.433733
1645871097.475466 223.566038 107.133638 -11.047280 0.055806 0.011281 0.903553 0.424677
1645871098.058741 223.172983 107.591522 -11.017290 0.056251 0.011256 0.907676 0.415732
1645871098.556012 222.832524 107.988706 -10.980895 0.055199 0.010198 0.909960 0.410880
1645871099.054005 222.479546 108.374318 -10.958977 0.055440 0.010098 0.910108 0.410522
1645871099.555666 222.091268 108.758970 -10.954607 0.057179 0.010056 0.908028 0.414867
1645871100.052881 221.712699 109.174297 -10.925921 0.057083 0.010036 0.905212 0.420990
1645871100.552445 221.343750 109.601766 -10.889815 0.056731 0.010467 0.899516 0.433062
1645871101.051657 220.995977 110.019381 -10.865345 0.056278 0.009281 0.898070 0.436139
1645871101.554092 220.635577 110.449109 -10.842862 0.056832 0.010744 0.898858 0.434407
1645871102.056023 220.267581 110.884582 -10.814804 0.056806 0.010843 0.904620 0.422277
1645871102.553828 219.893446 111.300106 -10.780839 0.056684 0.010862 0.908429 0.414036
1645871103.056398 219.483157 111.732956 -10.748118 0.056574 0.010617 0.906932 0.417327
1645871103.556188 219.083473 112.183913 -10.715712 0.056704 0.010553 0.904889 0.421721
1645871104.054926 218.694319 112.629211 -10.688964 0.057591 0.011037 0.904374 0.422693
1645871104.552601 218.332609 113.030813 -10.657939 0.057606 0.011071 0.902151 0.427413
1645871105.055577 218.001528 113.422875 -10.625130 0.057810 0.012317 0.901157 0.429445
1645871105.556045 217.639416 113.842469 -10.596696 0.057966 0.012206 0.904747 0.421810
1645871106.056267 217.268144 114.272084 -10.567497 0.058226 0.012687 0.907165 0.416534
1645871106.554614 216.886329 114.695771 -10.535625 0.057859 0.012400 0.901787 0.428111
1645871107.058046 216.520276 115.119602 -10.508381 0.057687 0.012431 0.897219 0.437626
1645871107.555773 216.163882 115.555725 -10.477939 0.057943 0.012566 0.900846 0.430070
1645871108.053767 215.784096 116.003753 -10.447037 0.058028 0.012327 0.905372 0.420454
1645871108.556479 215.396734 116.448524 -10.425442 0.058158 0.011051 0.903377 0.424741
1645871109.054352 215.007151 116.905902 -10.395031 0.058274 0.011733 0.899484 0.432891
1645871109.555330 214.620270 117.378706 -10.370718 0.058817 0.011805 0.903156 0.425099
1645871110.056119 214.232694 117.823823 -10.337885 0.058596 0.011949 0.896034 0.439939
1645871110.484652 213.912106 118.211474 -10.323266 0.059415 0.012548 0.896606 0.438646
1645871110.891627 213.581029 118.615698 -10.309217 0.060488 0.013444 0.897986 0.435640
1645871111.312981 213.254934 119.002691 -10.277488 0.060228 0.013605 0.898006 0.435629
1645871111.719815 212.928000 119.402043 -10.247771 0.059999 0.013517 0.899115 0.433369
1645871112.147078 212.598085 119.798358 -10.221401 0.059980 0.013430 0.897489 0.436732
1645871112.553423 212.255783 120.213745 -10.192782 0.060005 0.013539 0.898841 0.433937
1645871112.980857 211.911022 120.590038 -10.169547 0.061310 0.015478 0.902198 0.426661
1645871113.388969 211.553878 120.998417 -10.148698 0.062048 0.015338 0.901979 0.427024
1645871113.810839 211.202596 121.395818 -10.130689 0.062825 0.015660 0.901893 0.427079
1645871114.311621 210.784489 121.878274 -10.114795 0.064440 0.015981 0.902664 0.425195
1645871114.721090 210.454040 122.268793 -10.073990 0.063795 0.016779 0.900712 0.429379
1645871115.142288 210.119788 122.663348 -10.042728 0.064093 0.016598 0.906435 0.417125
1645871115.642118 209.736414 123.097119 -10.007055 0.064156 0.016936 0.905774 0.418533
1645871116.141915 209.355865 123.526452 -9.972266 0.064441 0.017251 0.905114 0.419904
1645871116.645277 208.962754 123.969660 -9.935393 0.064153 0.016968 0.901922 0.426771
1645871117.146131 208.562887 124.428248 -9.904161 0.064395 0.017457 0.902031 0.426484
1645871117.554788 208.225658 124.828126 -9.876460 0.064541 0.017173 0.904306 0.421628
1645871117.977002 207.895870 125.218317 -9.842289 0.064510 0.016863 0.907576 0.414560
1645871118.385904 207.548410 125.601985 -9.804606 0.064122 0.016708 0.908142 0.413384
1645871118.887010 207.164304 126.042746 -9.772937 0.064176 0.016788 0.909294 0.410834
1645871119.312966 206.809049 126.421688 -9.746241 0.064766 0.017910 0.906141 0.417603
1645871119.719783 206.476339 126.803061 -9.715967 0.064826 0.017849 0.907339 0.414987
1645871120.218235 206.095854 127.232798 -9.678740 0.064946 0.018044 0.908632 0.412121
1645871120.718862 205.701912 127.670292 -9.637930 0.064450 0.017855 0.905498 0.419047
1645871121.220460 205.319704 128.108492 -9.598817 0.064234 0.017901 0.904700 0.420799
1645871121.725143 204.940782 128.531487 -9.567756 0.064103 0.017835 0.902456 0.425612
1645871122.223828 204.553585 128.975355 -9.538164 0.064502 0.017912 0.904671 0.420819
1645871122.720874 204.176936 129.403944 -9.499455 0.064394 0.017977 0.904792 0.420572
1645871123.223377 203.776780 129.857654 -9.460706 0.064192 0.018020 0.902688 0.425099
1645871123.652379 203.442554 130.241103 -9.428151 0.063945 0.017758 0.899052 0.432783
1645871124.151399 203.075518 130.680553 -9.395233 0.063934 0.018209 0.896048 0.438953
1645871124.651135 202.688682 131.155764 -9.361961 0.064084 0.018216 0.894175 0.442734
1645871125.153310 202.318684 131.609684 -9.335799 0.064554 0.019279 0.893026 0.444933
1645871125.652502 201.958735 132.068764 -9.297228 0.064025 0.017788 0.896765 0.437490
1645871126.054061 201.639421 132.452589 -9.266453 0.063926 0.017277 0.900452 0.429885
1645871126.554395 201.268847 132.878941 -9.245400 0.064212 0.016098 0.903436 0.423581
1645871127.053706 200.873107 133.329162 -9.208550 0.064032 0.015869 0.902844 0.424878
1645871127.485093 200.522631 133.721941 -9.176391 0.063860 0.015352 0.904580 0.421213
1645871127.886653 200.167379 134.118856 -9.143795 0.063881 0.015627 0.903364 0.423802
1645871128.322030 199.826914 134.497165 -9.111558 0.063771 0.015504 0.900205 0.430493
1645871128.720516 199.506609 134.883211 -9.081210 0.064030 0.015810 0.898854 0.433258
1645871129.147675 199.172001 135.289467 -9.043958 0.063768 0.015648 0.897215 0.436684
1645871129.649032 198.783026 135.768332 -9.000544 0.063445 0.015301 0.900024 0.430927
1645871130.147968 198.404973 136.213851 -8.967524 0.063575 0.015481 0.900836 0.429201
1645871130.648089 198.039792 136.643039 -8.930140 0.063556 0.015405 0.902016 0.426721
1645871131.147207 197.672419 137.071106 -8.896190 0.063542 0.015403 0.902116 0.426512
1645871131.649285 197.276269 137.522845 -8.861761 0.063650 0.014930 0.909056 0.411513
1645871132.057157 196.935646 137.899116 -8.833247 0.063894 0.015592 0.911378 0.406282
1645871132.553675 196.537440 138.312138 -8.793441 0.063570 0.015768 0.910795 0.407631
1645871132.985828 196.205792 138.705773 -8.780635 0.065151 0.017677 0.904018 0.422131
1645871133.387478 195.856386 139.110659 -8.748587 0.064836 0.017881 0.898230 0.434349
1645871133.817458 195.510290 139.518306 -8.711361 0.065038 0.017605 0.903424 0.423421
1645871134.217951 195.161463 139.925036 -8.683783 0.065061 0.017534 0.903661 0.422915
1645871134.644872 194.816625 140.310415 -8.653890 0.065146 0.018017 0.900529 0.429511
1645871135.054678 194.472494 140.718695 -8.618985 0.065087 0.018124 0.898876 0.432964
1645871135.488002 194.125086 141.144699 -8.586609 0.065052 0.018256 0.897454 0.435904
1645871135.885655 193.803564 141.534033 -8.546621 0.065003 0.018191 0.898509 0.433734
1645871136.315588 193.470243 141.936297 -8.510446 0.064931 0.017590 0.901127 0.428304
1645871136.719423 193.139150 142.331514 -8.457425 0.065587 0.018505 0.904455 0.421091
1645871137.147455 192.783156 142.696127 -8.444564 0.066961 0.020420 0.909247 0.410329
1645871137.551532 192.435186 143.083635 -8.405089 0.066878 0.019644 0.913669 0.400437
1645871137.979857 192.072154 143.468131 -8.355056 0.066607 0.019489 0.913795 0.400204
1645871138.384634 191.698585 143.848611 -8.315845 0.066342 0.019786 0.909833 0.409158
1645871138.810928 191.339425 144.232183 -8.321595 0.066956 0.020824 0.905593 0.418312
1645871139.220329 190.992532 144.633333 -8.292549 0.066997 0.021413 0.901425 0.427184
1645871139.654210 190.651323 145.034321 -8.275960 0.067298 0.021543 0.902212 0.425465
1645871140.149352 190.248189 145.502492 -8.247989 0.067754 0.021926 0.905236 0.418900
1645871140.651121 189.831679 145.958628 -8.218035 0.067926 0.021928 0.907000 0.415038
1645871141.051908 189.488259 146.344614 -8.192751 0.067934 0.021328 0.908643 0.411458
1645871141.483903 189.132552 146.731832 -8.162685 0.068187 0.021791 0.909298 0.409944
1645871141.885464 188.775552 147.124258 -8.128735 0.068425 0.021926 0.910752 0.406655
1645871142.315067 188.411138 147.514960 -8.094078 0.068864 0.022503 0.913791 0.399671
1645871142.717147 188.053569 147.883869 -8.057654 0.068758 0.022713 0.911651 0.404535
1645871143.150788 187.673713 148.287438 -8.024674 0.068672 0.022806 0.908800 0.410910
1645871143.549500 187.308324 148.685049 -7.991310 0.068758 0.023657 0.905599 0.417856
1645871143.984805 186.927277 149.095887 -7.956556 0.068766 0.023950 0.903987 0.421314
1645871144.383516 186.567212 149.499371 -7.921658 0.068586 0.024097 0.902707 0.424071
1645871144.818377 186.216975 149.893214 -7.885234 0.068728 0.024525 0.903728 0.421842
1645871145.217990 185.855978 150.307212 -7.849940 0.068655 0.024037 0.906742 0.415366
1645871145.653939 185.489947 150.704478 -7.814278 0.068856 0.023883 0.911491 0.404812
1645871146.050781 185.123768 151.086654 -7.782768 0.069259 0.024191 0.912836 0.401683
1645871146.483818 184.761446 151.465140 -7.746603 0.069050 0.024020 0.911850 0.403961
1645871146.884529 184.386290 151.868584 -7.710463 0.068964 0.023885 0.912809 0.401812
1645871147.319550 184.028967 152.256325 -7.673061 0.069169 0.023736 0.914332 0.398308
1645871147.720431 183.679836 152.615876 -7.640750 0.069322 0.023886 0.914712 0.397398
1645871148.220484 183.270671 153.027855 -7.603938 0.069756 0.024591 0.913991 0.398935
1645871148.657799 182.917084 153.398289 -7.571657 0.068750 0.023290 0.908071 0.412477
1645871149.178311 182.499493 153.867190 -7.533784 0.068880 0.023495 0.905405 0.418264
1645871149.554426 182.168176 154.244220 -7.496134 0.068563 0.023276 0.905639 0.417822
1645871149.994881 181.824903 154.628684 -7.472443 0.068833 0.023662 0.906575 0.415722
1645871150.387185 181.469102 155.029665 -7.440787 0.068954 0.023581 0.908827 0.410759
1645871150.831925 181.111254 155.422167 -7.401680 0.068249 0.022087 0.909149 0.410247
1645871151.221257 180.736049 155.830778 -7.366971 0.068477 0.022595 0.907367 0.414109
1645871151.685039 180.381161 156.224159 -7.336164 0.068547 0.023448 0.903597 0.422213
1645871152.052969 180.036563 156.629641 -7.302576 0.068475 0.023356 0.904287 0.420749
1645871152.556452 179.623191 157.101949 -7.263857 0.068697 0.023881 0.903838 0.421649
1645871152.998211 179.287641 157.472305 -7.231410 0.068693 0.023749 0.904788 0.419613
1645871153.389238 178.936382 157.864219 -7.198166 0.068751 0.023656 0.906210 0.416530
1645871153.837003 178.598900 158.243953 -7.164828 0.068675 0.023449 0.906440 0.416053
1645871154.223000 178.247424 158.638570 -7.132538 0.068805 0.023667 0.905960 0.417064
1645871154.671793 177.882987 159.040926 -7.101226 0.068665 0.023764 0.903761 0.421824
1645871155.055512 177.532290 159.445123 -7.067225 0.068456 0.023817 0.902237 0.425105
1645871155.555876 177.125615 159.921470 -7.027001 0.068412 0.023928 0.901245 0.427206
1645871156.000396 176.775517 160.336736 -6.988254 0.068039 0.022977 0.902301 0.425083
