# timestamp tx ty tz qx qy qz qw
1654232090.96215606 905.99832666 -772.94618926 6.99830856 0.04352123 0.04726869 0.99768757 -0.02216061
1654232091.36654902 903.62628972 -773.13053993 7.10478080 0.04441355 0.04763062 0.99762661 -0.02235844
1654232091.79410291 901.18888719 -773.25310906 7.25077145 0.04356841 0.04645950 0.99769779 -0.02329013
1654232092.19897890 898.78041110 -773.41323614 7.40144056 0.04311485 0.04397603 0.99782148 -0.02365415
1654232092.62562704 896.30800998 -773.54432049 7.55616271 0.04295761 0.04439327 0.99779198 -0.02439372
1654232093.03692508 893.87277621 -773.68182962 7.66531871 0.04270713 0.04497683 0.99776103 -0.02502221
1654232093.46066594 891.43784997 -773.80527467 7.82852912 0.04235731 0.04640723 0.99769342 -0.02569162
1654232093.86863899 889.12983767 -773.94107851 8.03708439 0.04109522 0.04704003 0.99771427 -0.02578092
1654232094.29530406 886.80203913 -774.11145071 8.13144918 0.04117329 0.04691698 0.99772404 -0.02550079
1654232094.70313501 884.55529254 -774.27104894 8.19660149 0.04167502 0.04697151 0.99770925 -0.02516203
1654232095.12636089 882.31448764 -774.42412237 8.28621898 0.04131210 0.04737999 0.99771333 -0.02483071
1654232095.53826308 880.14482788 -774.57818302 8.38652893 0.04103226 0.04899175 0.99765211 -0.02462582
1654232095.96728802 877.91583517 -774.73221677 8.52145098 0.04106215 0.04850985 0.99766714 -0.02491927
1654232096.37409401 875.76862279 -774.88113706 8.60172843 0.04148764 0.04804802 0.99767172 -0.02492594
1654232096.80452204 873.57838188 -775.01664703 8.72255986 0.04133369 0.05124701 0.99749322 -0.02593359
1654232097.21722102 871.46567933 -775.16518601 8.84079813 0.04063057 0.04994334 0.99757927 -0.02627576
1654232097.64385509 869.32133000 -775.31512027 8.88686115 0.04141505 0.04939931 0.99755719 -0.02691015
1654232098.04619408 867.26381877 -775.45087552 8.95790050 0.04117938 0.05098660 0.99745186 -0.02818543
1654232098.47645593 865.13726732 -775.60640712 9.07846381 0.04090253 0.05296270 0.99727756 -0.03097429
1654232098.88006401 863.12320490 -775.77134545 9.19227443 0.04081939 0.05184469 0.99727716 -0.03292678
1654232099.32031393 860.99756394 -775.93951391 9.30097116 0.04089233 0.04965026 0.99733613 -0.03439930
1654232099.82503796 858.50414900 -776.16177263 9.43511239 0.04025251 0.05229581 0.99714910 -0.03658638
1654232100.33358097 856.01965027 -776.37897705 9.56756049 0.04010872 0.05080368 0.99713348 -0.03918039
1654232100.85363197 853.48710089 -776.62000777 9.69797610 0.03986651 0.05465790 0.99688918 -0.04043682
1654232101.34144998 851.03804637 -776.84266903 9.82348915 0.03959435 0.05422932 0.99690014 -0.04100703
1654232101.83507895 848.59250503 -777.06890999 9.95841963 0.03926189 0.05350803 0.99694823 -0.04110501
1654232102.34042597 846.12589200 -777.30088347 10.06882992 0.03929285 0.05408153 0.99696369 -0.03993315
1654232102.83202910 843.66786387 -777.54505248 10.13064837 0.03940467 0.05425878 0.99702000 -0.03813628
1654232103.33841300 841.18908930 -777.76149469 10.27014566 0.03903228 0.05495116 0.99707955 -0.03590586
1654232103.83359003 838.81385161 -777.95912638 10.38655980 0.03874165 0.05286614 0.99729351 -0.03331534
1654232104.35385609 836.46955016 -778.12836621 10.50540067 0.03884336 0.05292639 0.99728904 -0.03323481
1654232104.83247709 834.29384442 -778.29217858 10.64937964 0.03840926 0.05283923 0.99732853 -0.03268863
1654232105.34302211 832.10264323 -778.45899642 10.73637065 0.03843852 0.05531586 0.99722776 -0.03161388
1654232105.84948993 829.87172628 -778.65322378 10.88785309 0.04286926 0.04508215 0.99761293 -0.02997125
1654232106.33561110 827.65672080 -778.79579175 11.01967909 0.03811940 0.04810738 0.99764924 -0.03047254
1654232106.83888793 825.29877176 -778.97194008 11.02832039 0.03900117 0.04863908 0.99758910 -0.03048181
1654232107.33816004 822.90927471 -779.13457129 11.05203368 0.04417977 0.06116093 0.99672491 -0.02910218
1654232107.83997512 820.44491056 -779.30455161 11.27727222 0.03965622 0.05346479 0.99740697 -0.02735375
1654232108.22313809 818.39728583 -779.45887788 11.36816743 0.04060287 0.05493680 0.99729381 -0.02717379
1654232108.66982603 816.00381629 -779.61890163 11.46413338 0.04033984 0.05400638 0.99735491 -0.02718793
1654232109.05608296 813.82429194 -779.78219581 11.57252228 0.04054131 0.05244746 0.99743160 -0.02712689
1654232109.50573492 811.33226431 -779.94680211 11.69975575 0.03980372 0.05476250 0.99734069 -0.02698657
1654232109.88713002 809.08937649 -780.08963001 11.77644931 0.04016129 0.05018851 0.99756773 -0.02695945
1654232110.33382010 806.47413350 -780.25472517 11.89822961 0.04008409 0.05396533 0.99732425 -0.02872906
1654232110.72134590 804.17575060 -780.37707794 12.03252169 0.04015922 0.05176543 0.99742226 -0.02926459
1654232111.16649008 801.55891577 -780.54772343 12.17050969 0.03969680 0.05337488 0.99731468 -0.03063856
1654232111.55444598 799.29373535 -780.71277227 12.27052105 0.04013178 0.05308772 0.99721835 -0.03356641
1654232112.00638294 796.71944104 -780.91693011 12.37153866 0.04013271 0.05349437 0.99716620 -0.03445718
1654232112.38990903 794.39169816 -781.11490217 12.48435554 0.03984271 0.05266538 0.99722020 -0.03450793
1654232112.83389211 791.77772531 -781.32500142 12.60766792 0.03957371 0.05321814 0.99720511 -0.03440532
1654232113.17496109 789.73568765 -781.49019020 12.69288892 0.03967175 0.05089217 0.99733564 -0.03402585
1654232113.55247211 787.40293371 -781.66354179 12.81693709 0.03932020 0.05006720 0.99739887 -0.03380367
1654232113.88614511 785.35548186 -781.83738176 12.92372290 0.03930159 0.05074686 0.99739139 -0.03302353
1654232114.21715689 783.33105832 -781.99662211 13.00564654 0.03914917 0.05046518 0.99741314 -0.03297930
1654232114.56041598 781.24151573 -782.15738873 13.10021290 0.03924783 0.05183151 0.99734298 -0.03286463
1654232114.88123488 779.24526110 -782.30934947 13.20253835 0.03903208 0.05170614 0.99736954 -0.03251124
1654232115.21532297 777.22839812 -782.45358648 13.30067336 0.03879860 0.05159995 0.99736736 -0.03302228
1654232115.54887605 775.14000861 -782.61648462 13.40012206 0.03866197 0.05196070 0.99731531 -0.03416874
1654232115.88050890 773.01218112 -782.81265173 13.50430002 0.03861747 0.05307655 0.99723072 -0.03496377
1654232116.21302199 770.88250840 -783.00413965 13.58237237 0.03869174 0.05366722 0.99713767 -0.03659572
1654232116.54949403 768.73267914 -783.19379667 13.69766198 0.03862267 0.05409359 0.99709472 -0.03720613
1654232116.88461494 766.63432470 -783.38244654 13.79863581 0.03855954 0.05424995 0.99706969 -0.03771123
1654232117.21778703 764.56389009 -783.56184146 13.89514409 0.03845623 0.05352434 0.99709639 -0.03814522
1654232117.54706407 762.52062069 -783.74713502 13.98712329 0.03837967 0.05455661 0.99702554 -0.03860897
1654232117.88237405 760.46562663 -783.91952545 14.08179695 0.03844215 0.05474918 0.99700152 -0.03889339
1654232118.21510506 758.41366623 -784.10508568 14.17790480 0.03820414 0.05541155 0.99701957 -0.03770910
1654232118.54923296 756.37609214 -784.27938142 14.28567314 0.03802437 0.05588953 0.99705211 -0.03629872
1654232118.88151097 754.36778397 -784.45863764 14.38852972 0.03769630 0.05606461 0.99712155 -0.03441461
1654232119.21554804 752.35522727 -784.63184589 14.44972875 0.03763415 0.05506742 0.99721626 -0.03333138
1654232119.54672599 750.32958693 -784.79706644 14.50867697 0.03755411 0.05513140 0.99721538 -0.03334208
1654232119.88021111 748.31321086 -784.94332536 14.55535063 0.03824974 0.05349836 0.99725866 -0.03391222
1654232120.32815194 745.78970613 -785.13839969 14.70376327 0.03764446 0.05449174 0.99722673 -0.03394694
1654232120.71622205 743.46504327 -785.34913585 14.77965628 0.03787527 0.05576879 0.99713754 -0.03423509
1654232121.17370701 740.89955303 -785.56909097 14.87512538 0.03811683 0.05461304 0.99716199 -0.03510684
1654232121.55142212 738.68835353 -785.78092038 14.94107012 0.03825835 0.05367694 0.99718721 -0.03567559
1654232121.98680091 736.25125507 -786.00321068 15.05716692 0.03809781 0.05461796 0.99714973 -0.03546621
1654232122.38855195 734.02388356 -786.20508458 15.12535593 0.03863071 0.05506707 0.99715194 -0.03410700
1654232122.82262611 731.64947329 -786.40324380 15.20199204 0.03802078 0.05322106 0.99728934 -0.03370327
1654232123.21562600 729.44317123 -786.58574716 15.28358948 0.03832201 0.05233088 0.99733923 -0.03327715
1654232123.65351391 727.03991632 -786.78010267 15.37596779 0.03819446 0.05368315 0.99727030 -0.03333541
1654232124.04680490 724.79769687 -786.97903628 15.49386921 0.03789816 0.05250331 0.99734315 -0.03337338
1654232124.48810506 722.36014371 -787.18232353 15.60261169 0.03796300 0.05343710 0.99727824 -0.03375493
1654232124.88241005 720.07062973 -787.36819905 15.71597353 0.03786405 0.05321366 0.99728322 -0.03407056
1654232125.32386398 717.59302162 -787.56719894 15.85546054 0.03742893 0.05369389 0.99726841 -0.03423104
1654232125.71268106 715.29375686 -787.75813809 15.97262233 0.03752898 0.05383449 0.99724525 -0.03457372
1654232126.15749002 712.77011060 -787.96005699 16.08823011 0.03683262 0.05360268 0.99725591 -0.03536607
1654232126.54867506 710.46674456 -788.16766258 16.13780878 0.03757511 0.05343125 0.99724385 -0.03518413
1654232127.00041604 707.87257529 -788.40081147 16.24061353 0.03712618 0.05318116 0.99725978 -0.03558574
1654232127.37999105 705.62885953 -788.59554807 16.33766749 0.03774212 0.05383255 0.99719014 -0.03590830
1654232127.71250701 703.62581946 -788.78074178 16.40076736 0.03738858 0.05294799 0.99724977 -0.03593755
1654232128.15693212 701.06266810 -789.00974287 16.50579545 0.03701125 0.05301950 0.99726782 -0.03572119
1654232128.54711294 698.74819754 -789.21669556 16.61504120 0.03694780 0.05248391 0.99729628 -0.03578310
1654232128.99312806 696.15837022 -789.44368599 16.72210592 0.03682780 0.05366162 0.99723219 -0.03594589
1654232129.37786388 693.82681927 -789.65620516 16.81478791 0.03679102 0.05339264 0.99726511 -0.03546755
1654232129.82435489 691.27293222 -789.86866039 16.91070771 0.03672749 0.05382985 0.99723737 -0.03565208
1654232130.21494389 688.92467402 -790.08070695 17.02436656 0.03670917 0.05326752 0.99728474 -0.03518755
1654232130.65620399 686.40752724 -790.29649911 17.13201005 0.03657305 0.05457976 0.99721064 -0.03541745
1654232131.04096699 684.10714782 -790.50143248 17.22652575 0.03655876 0.05337806 0.99726433 -0.03575039
1654232131.49408889 681.56514299 -790.73059376 17.35836638 0.03613762 0.05374018 0.99723764 -0.03637509
1654232131.87508607 679.37617456 -790.91375542 17.44052855 0.03669513 0.05420936 0.99716046 -0.03722673
1654232132.32267499 676.97698307 -791.14738247 17.50566427 0.03653131 0.05298821 0.99721478 -0.03768805
1654232132.70319200 674.92126028 -791.33122249 17.59242303 0.03686586 0.05438690 0.99709668 -0.03848604
1654232133.15111399 672.70244277 -791.55845163 17.70826924 0.03630449 0.05421978 0.99710267 -0.03909563
1654232133.65091109 670.39781510 -791.79125103 17.77741995 0.03655161 0.05493933 0.99703153 -0.03967092
1654232134.15340090 668.25287097 -792.00939183 17.86462901 0.03646513 0.05411755 0.99707850 -0.03969938
1654232134.67088890 666.19192064 -792.21485990 17.91722088 0.03705224 0.05385210 0.99709303 -0.03914800
1654232135.31510806 663.87980158 -792.42625644 18.01305454 0.03873613 0.05539806 0.99699469 -0.03784379
1654232135.98819208 661.60471181 -792.66094279 18.06661751 0.03890535 0.05554228 0.99700716 -0.03712354
1654232136.53557491 659.57978216 -792.83613795 18.13943657 0.03874335 0.05559882 0.99700845 -0.03717346
1654232137.15074396 657.19566657 -793.05452030 18.26189529 0.03883054 0.05679886 0.99695005 -0.03683318
1654232137.65567994 654.99472056 -793.26487077 18.32359140 0.04013537 0.05801617 0.99683168 -0.03674076
1654232138.15574789 652.66850398 -793.45256912 18.42394870 0.04005815 0.05825681 0.99681615 -0.03686538
1654232138.64686799 650.24267066 -793.66795578 18.52405618 0.04016712 0.05823038 0.99679991 -0.03722591
1654232139.15082908 647.69412090 -793.89989740 18.66420411 0.03957387 0.05906096 0.99678430 -0.03696981
1654232139.53486991 645.62628323 -794.09199751 18.72813022 0.04038860 0.06043476 0.99664550 -0.03760524
1654232139.97779202 643.18853628 -794.30705402 18.88405375 0.03942791 0.05985940 0.99669523 -0.03822191
1654232140.36249709 640.98102769 -794.49925776 18.98586571 0.03963613 0.06064681 0.99662984 -0.03846945
1654232140.80525494 638.49591083 -794.73652973 19.10739936 0.03926757 0.06140523 0.99656167 -0.03939926
1654232141.19476390 636.29567474 -794.95129339 19.17231507 0.03959094 0.06182032 0.99652298 -0.03940495
1654232141.63240600 633.96998281 -795.16036256 19.29170992 0.03836023 0.05943559 0.99673333 -0.03896896
1654232142.03038597 631.81226467 -795.35778153 19.40955669 0.03839513 0.06041128 0.99668681 -0.03862251
1654232142.46408701 629.52247375 -795.55795632 19.52791101 0.03826408 0.06089291 0.99668978 -0.03791308
1654232142.85940003 627.39379810 -795.73078340 19.62025549 0.03832332 0.06260541 0.99662680 -0.03670010
1654232143.28958797 625.04273239 -795.93869701 19.69594048 0.03870432 0.06327654 0.99660447 -0.03574319
1654232143.69165111 622.85135803 -796.12794990 19.74325460 0.03937828 0.06277443 0.99667455 -0.03389057
1654232144.12108994 620.57773867 -796.32764695 19.80422268 0.03939192 0.06375767 0.99665319 -0.03264436
1654232144.52396011 618.37345777 -796.51010658 19.88254132 0.03999148 0.06393618 0.99665047 -0.03163371
1654232144.95341206 616.12181554 -796.66282576 20.00514766 0.03940186 0.06237750 0.99678626 -0.03120400
1654232145.35590291 613.96348752 -796.83982750 20.13145039 0.03883923 0.06239464 0.99682989 -0.03047277
1654232145.78654599 611.69031098 -797.01163072 20.24881468 0.03870314 0.06319568 0.99681723 -0.02939025
1654232146.19306493 609.48098826 -797.17586076 20.35945960 0.03865428 0.06408167 0.99680565 -0.02789066
1654232146.61953211 607.21312539 -797.29952198 20.48805667 0.03792829 0.06520292 0.99677683 -0.02731257
1654232147.02154303 605.01270539 -797.46172609 20.56906653 0.03767785 0.06495710 0.99684163 -0.02584012
1654232147.45199108 602.69712977 -797.59307156 20.66968835 0.03767830 0.06544736 0.99681328 -0.02569563
1654232147.85532808 600.46770695 -797.72819234 20.78699175 0.03708137 0.06578524 0.99683334 -0.02491112
1654232148.28179193 598.10952212 -797.89371564 20.87413207 0.03738975 0.06648533 0.99677716 -0.02483967
1654232148.68741012 595.79515867 -798.04122932 20.96098275 0.03700273 0.06899157 0.99663223 -0.02439568
1654232149.11199093 593.35115744 -798.19935429 21.05722984 0.03715010 0.06868719 0.99663281 -0.02499945
1654232149.52076507 590.96545993 -798.32416239 21.20548235 0.03707360 0.06683205 0.99676021 -0.02506213
1654232149.94375610 588.48540862 -798.51780348 21.30382639 0.03659789 0.06802817 0.99668707 -0.02544902
1654232150.35960197 586.09509138 -798.65767482 21.36943591 0.03652974 0.06642947 0.99679134 -0.02568513
1654232150.78431392 583.68718543 -798.80708629 21.48470614 0.03649856 0.07003450 0.99652992 -0.02628960
1654232151.19080591 581.39142690 -798.94106075 21.58040430 0.03641608 0.06906275 0.99659161 -0.02663413
1654232151.61655998 579.07351085 -799.12966915 21.64872235 0.03735507 0.06685459 0.99670754 -0.02662963
1654232152.02667308 576.82366809 -799.28087710 21.76715362 0.03665312 0.06846909 0.99657428 -0.02842951
1654232152.44911909 574.52789138 -799.44223159 21.86812952 0.03696686 0.06864522 0.99653051 -0.02912442
1654232152.85812306 572.25804004 -799.62661320 21.95442473 0.03656229 0.06614788 0.99670449 -0.02945875
1654232153.28084397 569.91660872 -799.80964186 22.04720069 0.03676755 0.06713296 0.99663379 -0.02936669
1654232153.69568205 567.58966020 -799.99282780 22.16140389 0.03628160 0.06629560 0.99673236 -0.02851579
1654232154.11371112 565.20838721 -800.16934592 22.20281144 0.03631051 0.06665434 0.99671973 -0.02808060
1654232154.52576303 562.81661296 -800.31519921 22.30907689 0.03603535 0.06626741 0.99675670 -0.02803849
1654232154.94717312 560.38580607 -800.47725665 22.41858853 0.03599460 0.06908010 0.99657647 -0.02770697
1654232155.36000395 557.95156929 -800.65319689 22.46439958 0.03642687 0.07198257 0.99636408 -0.02738988
1654232155.78111792 555.51261707 -800.81967350 22.54577192 0.03664408 0.07216172 0.99633576 -0.02765784
1654232156.19427490 553.10631639 -800.95939864 22.59483948 0.03656816 0.07451822 0.99615163 -0.02813776
1654232156.62236404 550.60626756 -801.16107315 22.69408768 0.03670465 0.07304939 0.99625054 -0.02830935
1654232157.02590108 548.18984618 -801.33527207 22.79573633 0.03616141 0.07267520 0.99631265 -0.02778072
1654232157.44729304 545.69030090 -801.48732851 22.86100106 0.03630991 0.07500470 0.99612928 -0.02797033
1654232157.85832000 543.23856705 -801.62730282 22.96728944 0.03550248 0.07323698 0.99630969 -0.02725639
1654232158.19267893 541.24562644 -801.76493352 23.07189215 0.03414055 0.06941580 0.99662678 -0.02740306
1654232158.61400700 538.77726909 -801.90905605 23.19096529 0.03410657 0.07220413 0.99643507 -0.02721141
1654232159.02406192 536.37601311 -802.10151586 23.27026284 0.03387502 0.07230579 0.99643514 -0.02722804
1654232159.44901609 533.96935657 -802.26364020 23.31922913 0.03426298 0.07380014 0.99631429 -0.02715546
1654232159.86090803 531.64234737 -802.40909090 23.38099214 0.03394326 0.07090670 0.99651090 -0.02803792
1654232160.28183389 529.25191097 -802.60413682 23.48906343 0.03405046 0.07015583 0.99651749 -0.02952309
1654232160.69779897 526.87745419 -802.77262841 23.54809230 0.03442601 0.07105595 0.99632998 -0.03305263
1654232161.11181688 524.45198229 -802.98450891 23.62509711 0.03440539 0.07148372 0.99618876 -0.03625338
1654232161.52550411 522.03424692 -803.21027318 23.69651291 0.03474206 0.06867832 0.99621985 -0.04027758
1654232161.94771791 519.56651112 -803.46238672 23.76867291 0.03521066 0.07137625 0.99582403 -0.04472294
1654232162.36022496 517.16454316 -803.70202782 23.83909121 0.03553343 0.07193243 0.99559144 -0.04858781
1654232162.77489090 514.74883226 -804.00966880 23.91468006 0.03561792 0.07274477 0.99529323 -0.05320662
1654232163.18988991 512.41979878 -804.29430179 24.00036334 0.03613464 0.07065086 0.99511836 -0.05867018
1654232163.60619998 510.09264374 -804.62508655 24.10301556 0.03606565 0.07232180 0.99465199 -0.06431360
1654232164.02114201 507.76688398 -804.99363263 24.17114027 0.03638523 0.07287492 0.99425104 -0.06949980
1654232164.43699288 505.44985151 -805.35429389 24.23991577 0.03704045 0.07280757 0.99383044 -0.07502075
1654232164.85512590 503.15717010 -805.74716754 24.34592666 0.03718036 0.07284298 0.99337101 -0.08078088
1654232165.26906395 500.92851369 -806.17919608 24.46802177 0.03740700 0.07328660 0.99287218 -0.08622423
1654232165.68718910 498.72300933 -806.61531495 24.57993789 0.03760925 0.07271271 0.99223786 -0.09360791
1654232166.10479498 496.61920852 -807.07259722 24.71028937 0.03758346 0.07300605 0.99136385 -0.10225128
1654232166.52181911 494.58359076 -807.52757587 24.80481511 0.03810241 0.07350000 0.99050302 -0.10977126
1654232166.94034410 492.61437095 -808.01017560 24.90185814 0.03855973 0.07298868 0.98987004 -0.11551235
1654232167.44147992 490.40832214 -808.59930010 25.04754944 0.03843239 0.07388331 0.98915252 -0.12100208
1654232167.94000006 488.33528243 -809.16368989 25.16419465 0.03872222 0.07385956 0.98886063 -0.12328835
1654232168.44436598 486.32918886 -809.72231564 25.27890576 0.03866931 0.07405854 0.98874809 -0.12408556
1654232169.02244306 484.14839600 -810.33655599 25.39328404 0.03867459 0.07413023 0.98865449 -0.12478494
1654232169.61275911 482.02856064 -810.90697526 25.51317726 0.03863591 0.07432554 0.98847682 -0.12608154
1654232170.27838898 479.86445023 -811.52077883 25.63002950 0.03918785 0.07434192 0.98826688 -0.12753891
1654232170.94618607 477.83605696 -812.10399967 25.74628247 0.03928584 0.07412820 0.98805324 -0.12927653
1654232171.61418605 475.74201814 -812.74159740 25.87369066 0.03953721 0.07343480 0.98786456 -0.13102575
1654232172.28120494 473.77675145 -813.29300577 26.00641011 0.04004265 0.07362694 0.98707853 -0.13657096
1654232172.95017004 471.83502060 -813.88762762 26.12890274 0.04056562 0.07315674 0.98620855 -0.14281181
1654232173.78648090 469.88184338 -814.53257235 26.26755779 0.04130800 0.07362955 0.98287733 -0.16378184
1654232174.85898805 467.98275533 -815.24389115 26.39215928 0.04309589 0.07371322 0.97744460 -0.19316095
1654232175.95638609 466.17052342 -816.12934170 26.55060551 0.04432116 0.07334399 0.97082450 -0.22395555
1654232176.85889101 464.35800435 -817.09447238 26.75020536 0.04555203 0.07309615 0.96231258 -0.25794663
1654232177.68934298 462.52057344 -818.26490865 26.96325190 0.04703519 0.07183830 0.95113248 -0.29660404
1654232178.36078095 460.89798010 -819.47363130 27.17486216 0.04813291 0.07203678 0.94103955 -0.32701452
1654232178.95619512 459.40161810 -820.78408925 27.46269693 0.04828948 0.07153588 0.93318412 -0.34888128
1654232179.52905107 457.82315084 -822.23153668 27.64208870 0.04927383 0.07237096 0.92878136 -0.36013847
1654232180.12855101 456.18242323 -823.78323781 27.93617093 0.04894373 0.07107431 0.92592465 -0.36771794
1654232180.69862604 454.65136710 -825.27261735 28.19380525 0.04835331 0.07206870 0.92814662 -0.36195566
1654232181.29523396 452.98384601 -826.78414119 28.40976600 0.04706842 0.07258120 0.94036125 -0.32899431
1654232181.86428809 451.19078058 -828.15391663 28.65324796 0.04412024 0.07287007 0.95870905 -0.27133064
1654232182.36597800 449.41929079 -829.21541835 28.83483009 0.04101867 0.07374041 0.97536859 -0.20380364
1654232182.86856508 447.48627962 -830.01733161 28.99902077 0.03725906 0.07346564 0.98840168 -0.12758010
1654232183.36317110 445.28954248 -830.56253300 29.10917958 0.03271600 0.07360562 0.99560908 -0.04769101
1654232183.78401589 443.28299092 -830.77798066 29.16920315 0.03039274 0.07193810 0.99685402 0.01353738
1654232184.19137192 441.26177706 -830.72420735 29.25024354 0.02666750 0.07055287 0.99479452 0.06852012
1654232184.61922693 439.09461304 -830.45854184 29.29485218 0.02641151 0.06774943 0.99179686 0.10512579
1654232185.02802610 436.95345296 -830.03023459 29.28730666 0.02521351 0.06674156 0.98985049 0.12290588
1654232185.45268703 434.71697892 -829.50530725 29.25562974 0.02534118 0.06561574 0.98945091 0.12664636
1654232185.86401606 432.45896176 -828.98053277 29.24498208 0.02556795 0.06503017 0.98994484 0.12299015
1654232186.28475189 430.08103957 -828.45497315 29.27676487 0.02581422 0.06481337 0.99133802 0.11127348
1654232186.69528890 427.67641816 -827.98315846 29.29021658 0.02634395 0.06585368 0.99387044 0.08479876
1654232187.02753997 425.64634332 -827.70935822 29.31926241 0.02812189 0.06581494 0.99562777 0.06002418
1654232187.36305189 423.58341510 -827.53059556 29.33095911 0.02901385 0.06628502 0.99680534 0.03381728
1654232187.69716096 421.54931068 -827.47440147 29.36604192 0.03013545 0.06699487 0.99726943 0.00756490
1654232188.12360406 419.04414534 -827.52888449 29.39153593 0.03218541 0.06769785 0.99696638 -0.02095570
1654232188.52745509 416.75679927 -827.70598481 29.46624712 0.03283071 0.06794942 0.99623368 -0.04270217
1654232188.95748496 414.53222294 -827.95673060 29.54726427 0.03348350 0.06776214 0.99541916 -0.05854778
1654232189.46459389 412.11961177 -828.32315571 29.67353800 0.03371493 0.06844845 0.99460309 -0.07030508
1654232189.98203707 409.86502070 -828.69489765 29.75275458 0.03412246 0.06914282 0.99389143 -0.07896052
1654232190.46927094 407.83182093 -829.06060556 29.83459257 0.03452006 0.07064176 0.99350978 -0.08219745
1654232190.97144604 405.86005654 -829.41760599 29.94241546 0.03420323 0.06888995 0.99352917 -0.08357091
1654232191.47869992 403.84185366 -829.77344169 30.05281242 0.03390395 0.06889907 0.99341878 -0.08498568
1654232192.03142500 401.64674429 -830.19464780 30.20029012 0.03359624 0.06890198 0.99335873 -0.08580346
1654232192.53469992 399.53513682 -830.61221132 30.32681780 0.03008066 0.07014595 0.99340585 -0.08555417
1654232193.02896190 397.43699146 -831.02539131 30.37912634 0.03277285 0.06667825 0.99359154 -0.08518100
1654232193.53538990 395.17711004 -831.45749656 30.50980397 0.03095546 0.06714889 0.99383272 -0.08263968
1654232193.97173691 393.14795392 -831.83390622 30.58937537 0.03053416 0.06407560 0.99433095 -0.07917036
1654232194.36466289 391.16574339 -832.19307795 30.62642375 0.03116665 0.06375274 0.99477459 -0.07340130
1654232194.80608106 388.92456729 -832.57024384 30.70565162 0.03131412 0.06364557 0.99515913 -0.06802180
1654232195.19941711 386.78199992 -832.92289212 30.79979802 0.03036021 0.06358503 0.99574834 -0.05933333
1654232195.64167595 384.31893449 -833.25071644 30.93841566 0.02906617 0.06181908 0.99647264 -0.04874250
1654232196.02863002 382.05840482 -833.49561855 31.03937610 0.02738482 0.05867810 0.99741053 -0.03129204
1654232196.36583304 380.06050104 -833.67885267 31.07228359 0.02705885 0.05866770 0.99773732 -0.01860562
1654232196.79672599 377.49516528 -833.80541530 31.15380211 0.02627846 0.05885995 0.99791314 -0.00378391
1654232197.12912607 375.40595439 -833.82253864 31.17394862 0.02598293 0.05917279 0.99788285 0.00729943
1654232197.46801090 373.32067291 -833.75408050 31.26903831 0.02421442 0.05926123 0.99777635 0.01855082
1654232197.79860091 371.21612463 -833.65172918 31.32653967 0.02218224 0.06016092 0.99745109 0.03130379
1654232198.12424111 369.11422739 -833.51670303 31.37963501 0.02142392 0.05757825 0.99710458 0.04481307
1654232198.45769405 366.99602785 -833.36014114 31.37621947 0.02085115 0.05811160 0.99637148 0.05858443
1654232198.78758693 364.93382881 -833.17370685 31.36163574 0.01989189 0.05756977 0.99552435 0.07225865
1654232199.12104893 362.86098984 -832.95427518 31.37629559 0.01908948 0.05776651 0.99477100 0.08203215
1654232199.45141697 360.81609130 -832.64900117 31.39041696 0.01781589 0.05637277 0.99404874 0.09149756
1654232199.78416610 358.71983550 -832.29461673 31.31533580 0.01793079 0.05549250 0.99301458 0.10257243
1654232200.12027788 356.61530180 -831.90096409 31.29332466 0.01727028 0.05453774 0.99186608 0.11370598
1654232200.45231795 354.52503157 -831.46919311 31.26313338 0.01686455 0.05449261 0.99051930 0.12497066
1654232200.78901505 352.43049222 -830.98140617 31.22494365 0.01645683 0.05460377 0.98907681 0.13592156
1654232201.12364697 350.38930724 -830.44162622 31.15600320 0.01722226 0.05567749 0.98731928 0.14766196
1654232201.45721292 348.31750187 -829.84997800 31.13094841 0.01542433 0.05471985 0.98557631 0.15939622
1654232201.79367900 346.28483928 -829.22197079 31.08751426 0.01496510 0.05454704 0.98361242 0.17119367
1654232202.12615395 344.27992739 -828.53597141 31.00977823 0.01412234 0.05279844 0.98118981 0.18514708
1654232202.46071792 342.28754931 -827.81283737 30.93766045 0.01400315 0.05323756 0.97860364 0.19825383
1654232202.79700303 340.30135761 -827.02242258 30.86072213 0.01301923 0.05195928 0.97590659 0.21151138
1654232203.12902999 338.31602743 -826.17670611 30.77306506 0.01273393 0.05162402 0.97296562 0.22474587
1654232203.46078992 336.36492411 -825.28686808 30.69169045 0.01193296 0.05121623 0.97005755 0.23711359
1654232203.79455900 334.44169250 -824.31568650 30.60318693 0.01134353 0.05079708 0.96730844 0.24820426
1654232204.14009595 332.50179315 -823.28754300 30.53096755 0.01040361 0.04966512 0.96448143 0.25923099
1654232204.45716500 330.64608353 -822.26536371 30.45180775 0.00944701 0.04849908 0.96217501 0.26791387
1654232204.79129791 328.74353284 -821.17244118 30.36394785 0.00899662 0.04836918 0.95910678 0.27873585
1654232205.12147498 326.88402324 -820.06232293 30.23735346 0.00840183 0.04773548 0.95555644 0.29079652
1654232205.45138192 325.07223567 -818.90641015 30.09706678 0.00849380 0.04776905 0.95190662 0.30252234
1654232205.78334403 323.27163444 -817.70581241 29.98585931 0.00763338 0.04655701 0.94809789 0.31445916
